Agreeableness,Conscientiousness,Extraversion,Neuroticism,Openness
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.3030062019824981,0.2934813797473907,0.2299115061759948,0.1675703674554824,0.0060305017977952
0.3070279061794281,0.283609002828598,0.2368638515472412,0.1658827662467956,0.0066164215095341
0.245188906788826,0.2229747772216797,0.228199690580368,0.0108844293281435,0.2927522361278534
0.3034918308258056,0.2912612855434418,0.2313988953828811,0.1676913946866989,0.0061565660871565
0.3034918308258056,0.2912612855434418,0.2313988953828811,0.1676913946866989,0.0061565660871565
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.3149505853652954,0.270040214061737,0.2568716704845428,0.1493656188249588,0.0087719028815627
0.3137470781803131,0.2759100794792175,0.2581918835639953,0.1431998759508133,0.0089511247351765
0.24514681100845337,0.22303269803524017,0.22816096246242523,0.01087522879242897,0.29278427362442017
